frame_index,timestamp_sec,track_id,vehicle_class,confidence,bbox_x1,bbox_y1,bbox_x2,bbox_y2,crossed_line,counted
229,7.6409666666666665,174,car,0.7301017642021179,846,139,906,186,False,False
229,7.6409666666666665,192,car,0.7169826030731201,721,78,759,109,False,False
229,7.6409666666666665,197,car,0.6125447750091553,645,128,698,170,False,False
229,7.6409666666666665,202,bus,0.5866979956626892,874,27,946,94,False,False
229,7.6409666666666665,206,car,0.47454923391342163,769,57,798,81,False,False
229,7.6409666666666665,207,car,0.4992586672306061,666,95,701,132,False,False
229,7.6409666666666665,158,car,0.26276183128356934,646,39,676,67,False,False
230,7.674333333333333,117,car,0.7048024535179138,53,76,137,121,False,False
230,7.674333333333333,131,car,0.6360940337181091,232,59,283,93,False,False
230,7.674333333333333,139,car,0.5776323676109314,304,51,344,77,False,False
230,7.674333333333333,153,car,0.44082096219062805,369,50,408,74,False,False
230,7.674333333333333,155,car,0.7786427736282349,771,480,991,702,True,True
230,7.674333333333333,176,car,0.7982861399650574,553,307,671,417,True,True
230,7.674333333333333,174,car,0.7316982746124268,851,144,913,192,False,False
230,7.674333333333333,192,car,0.6867373585700989,724,80,760,110,False,False
230,7.674333333333333,197,car,0.7077401876449585,645,132,697,173,False,False
230,7.674333333333333,202,bus,0.4615059792995453,875,27,951,97,False,False
230,7.674333333333333,206,car,0.5848221778869629,769,57,801,82,False,False
230,7.674333333333333,207,car,0.5854503512382507,666,97,701,134,False,False
231,7.7077,117,car,0.7072660326957703,52,76,138,122,False,False
231,7.7077,131,car,0.6117826104164124,233,60,282,93,False,False
231,7.7077,139,car,0.5675674080848694,304,51,344,78,False,False
231,7.7077,153,car,0.4367084205150604,370,50,408,75,False,False
231,7.7077,155,car,0.4694164991378784,794,515,999,718,True,True
231,7.7077,176,car,0.7779541015625,543,327,669,445,True,True
231,7.7077,174,car,0.8122169375419617,855,148,920,198,False,False
231,7.7077,192,car,0.7497935891151428,725,82,762,112,False,False
231,7.7077,197,car,0.6580835580825806,645,134,698,176,False,False
231,7.7077,202,bus,0.4337426424026489,879,28,955,98,False,False
231,7.7077,206,car,0.6372218132019043,771,58,801,82,False,False
231,7.7077,207,car,0.46697670221328735,665,100,700,136,False,False
231,7.7077,158,car,0.2615281939506531,648,40,676,66,False,False
232,7.741066666666667,117,car,0.7069395184516907,52,76,137,122,False,False
232,7.741066666666667,131,car,0.6131411194801331,233,60,282,93,False,False
232,7.741066666666667,139,car,0.6126187443733215,304,51,344,78,False,False
232,7.741066666666667,153,car,0.45186150074005127,370,50,409,76,False,False
232,7.741066666666667,176,car,0.8655267953872681,531,347,667,477,True,True
232,7.741066666666667,174,car,0.6893071532249451,860,151,928,205,False,False
232,7.741066666666667,192,car,0.7472141981124878,726,83,764,114,False,False
232,7.741066666666667,197,car,0.6284773945808411,645,137,699,181,False,False
232,7.741066666666667,206,car,0.6548833250999451,771,59,803,84,False,False
232,7.741066666666667,207,car,0.5004878640174866,664,100,701,139,False,False
232,7.741066666666667,212,car,0.3917334973812103,638,83,672,110,False,False
232,7.741066666666667,158,car,0.33210718631744385,649,40,676,65,False,False
233,7.7744333333333335,117,car,0.7034643292427063,52,76,138,122,False,False
233,7.7744333333333335,131,car,0.6192575693130493,233,60,283,93,False,False
233,7.7744333333333335,139,car,0.6229182481765747,305,52,344,78,False,False
233,7.7744333333333335,153,car,0.4377972185611725,370,50,409,76,False,False
233,7.7744333333333335,176,car,0.838645339012146,516,372,664,513,True,True
233,7.7744333333333335,174,car,0.7023844718933105,865,158,935,212,False,False
233,7.7744333333333335,192,car,0.6479772925376892,727,85,765,117,False,False
233,7.7744333333333335,197,car,0.6061582565307617,643,138,700,184,False,False
233,7.7744333333333335,206,car,0.5862373113632202,773,60,805,85,False,False
233,7.7744333333333335,207,car,0.4461979866027832,664,102,701,140,False,False
233,7.7744333333333335,212,car,0.4567779302597046,637,84,672,112,False,False
233,7.7744333333333335,158,car,0.3249717950820923,649,41,676,65,False,False
234,7.8078,117,car,0.7120494246482849,53,76,138,122,False,False
234,7.8078,131,car,0.6154156923294067,233,60,283,93,False,False
234,7.8078,139,car,0.6257240176200867,305,52,344,78,False,False
234,7.8078,153,car,0.44729071855545044,370,50,409,76,False,False
234,7.8078,176,car,0.8811498284339905,501,399,660,554,True,True
234,7.8078,174,car,0.7431598901748657,871,164,943,219,False,False
234,7.8078,192,car,0.6558891534805298,727,87,767,119,False,False
234,7.8078,197,car,0.5729663372039795,643,143,699,189,False,False
234,7.8078,206,car,0.5810630917549133,775,62,807,87,False,False
234,7.8078,207,car,0.40576425194740295,663,105,701,144,False,False
234,7.8078,212,car,0.5505203604698181,637,87,671,114,False,False
234,7.8078,158,car,0.36808711290359497,650,41,676,65,False,False
234,7.8078,216,car,0.371458500623703,674,61,707,88,False,False
235,7.841166666666667,117,car,0.7128723859786987,53,76,138,122,False,False
235,7.841166666666667,131,car,0.6043683290481567,233,60,283,93,False,False
235,7.841166666666667,139,car,0.612690269947052,305,52,344,78,False,False
235,7.841166666666667,153,car,0.43778425455093384,371,51,409,76,False,False
235,7.841166666666667,176,car,0.8796989917755127,480,430,657,603,True,True
235,7.841166666666667,174,car,0.8187685608863831,877,169,951,227,False,False
235,7.841166666666667,192,car,0.6172665357589722,727,88,768,122,False,False
235,7.841166666666667,197,car,0.6122207641601562,643,147,699,193,False,False
235,7.841166666666667,206,car,0.6082596778869629,778,65,808,88,False,False
235,7.841166666666667,207,car,0.3815769851207733,662,107,701,147,False,False
235,7.841166666666667,212,car,0.5197607278823853,633,86,672,117,False,False
235,7.841166666666667,158,car,0.2973099946975708,651,41,678,65,False,False
236,7.874533333333334,117,car,0.7117114067077637,53,76,138,122,False,False
236,7.874533333333334,131,car,0.6058635711669922,233,60,284,93,False,False
236,7.874533333333334,139,car,0.6124089956283569,305,52,344,78,False,False
236,7.874533333333334,153,car,0.4355272650718689,371,51,408,76,False,False
236,7.874533333333334,176,car,0.8636636734008789,456,465,655,664,True,True
236,7.874533333333334,174,car,0.7340439558029175,884,176,958,234,False,False
236,7.874533333333334,192,car,0.676543653011322,727,89,770,125,False,False
236,7.874533333333334,197,car,0.666049599647522,642,149,700,198,False,False
236,7.874533333333334,206,car,0.6145051717758179,779,66,811,91,False,False
236,7.874533333333334,207,car,0.470686137676239,662,109,701,149,False,False
236,7.874533333333334,212,car,0.5788636803627014,632,88,671,119,False,False
236,7.874533333333334,158,car,0.41207462549209595,651,41,679,66,False,False
237,7.9079,117,car,0.7130843997001648,53,76,138,122,False,False
237,7.9079,131,car,0.6169111728668213,233,60,284,93,False,False
237,7.9079,139,car,0.5997739434242249,306,52,344,78,False,False
237,7.9079,153,car,0.4538476765155792,371,51,408,76,False,False
237,7.9079,176,car,0.624123752117157,440,508,639,705,True,True
237,7.9079,174,car,0.7653383612632751,890,183,967,243,False,False
237,7.9079,192,car,0.688194215297699,728,91,771,127,False,False
237,7.9079,197,car,0.5932673215866089,642,154,700,203,False,False
237,7.9079,206,car,0.6239795684814453,781,66,813,92,False,False
237,7.9079,207,car,0.5224521160125732,660,111,701,152,False,False
237,7.9079,212,car,0.49460968375205994,631,90,670,121,False,False
237,7.9079,158,car,0.4169915020465851,651,40,679,66,False,False
237,7.9079,202,bus,0.32130134105682373,896,32,976,104,False,False
238,7.9412666666666665,117,car,0.7192345857620239,54,76,137,121,False,False
238,7.9412666666666665,131,car,0.6076648831367493,233,61,284,93,False,False
238,7.9412666666666665,139,car,0.5898886322975159,306,53,344,78,False,False
238,7.9412666666666665,153,car,0.4628731310367584,371,51,408,77,False,False
238,7.9412666666666665,176,car,0.6382855772972107,443,562,611,720,True,True
238,7.9412666666666665,174,car,0.7570480704307556,896,190,976,252,False,False
238,7.9412666666666665,192,car,0.6684752106666565,729,93,772,129,False,False
238,7.9412666666666665,197,car,0.6470634937286377,641,159,699,208,False,False
238,7.9412666666666665,206,car,0.6082257628440857,782,67,815,94,False,False
238,7.9412666666666665,207,car,0.5921593904495239,659,112,700,154,False,False
238,7.9412666666666665,212,car,0.45168617367744446,630,91,670,123,False,False
238,7.9412666666666665,158,car,0.3245931565761566,651,41,680,67,False,False
238,7.9412666666666665,202,bus,0.32199713587760925,886,28,974,105,False,False
239,7.974633333333333,117,car,0.7173006534576416,54,76,137,121,False,False
239,7.974633333333333,131,car,0.6116795539855957,233,61,284,93,False,False
239,7.974633333333333,139,car,0.5870338082313538,306,53,344,78,False,False
239,7.974633333333333,153,car,0.47379714250564575,372,51,409,77,False,False
239,7.974633333333333,174,car,0.8861711025238037,903,196,987,262,False,False
239,7.974633333333333,192,car,0.7495489120483398,730,95,774,132,False,False
239,7.974633333333333,197,car,0.6901378035545349,640,161,700,213,False,False
239,7.974633333333333,206,car,0.685547411441803,783,68,817,95,False,False
239,7.974633333333333,207,car,0.6625469923019409,659,115,699,156,False,False
239,7.974633333333333,212,car,0.45367231965065,627,92,669,126,False,False
239,7.974633333333333,158,car,0.32493212819099426,651,41,680,67,False,False
239,7.974633333333333,202,bus,0.39889422059059143,876,22,975,106,False,False
240,8.008000000000001,117,car,0.7216313481330872,54,76,137,121,False,False
240,8.008000000000001,131,car,0.6057272553443909,233,61,284,93,False,False
240,8.008000000000001,139,car,0.5813846588134766,306,53,344,78,False,False
240,8.008000000000001,153,car,0.48514291644096375,372,51,409,77,False,False
240,8.008000000000001,174,car,0.7561092972755432,910,203,999,273,False,False
240,8.008000000000001,192,car,0.7774028778076172,730,95,775,134,False,False
240,8.008000000000001,197,car,0.6811583042144775,637,165,699,219,False,False
240,8.008000000000001,206,car,0.6899608373641968,785,69,818,96,False,False
240,8.008000000000001,207,car,0.5865025520324707,658,117,699,158,False,False
240,8.008000000000001,212,car,0.5327139496803284,626,94,668,128,False,False
240,8.008000000000001,158,car,0.33405736088752747,651,41,681,67,False,False
240,8.008000000000001,202,bus,0.38757699728012085,872,20,977,108,False,False
241,8.041366666666667,117,car,0.7142861485481262,53,76,137,121,False,False
241,8.041366666666667,131,car,0.6010958552360535,233,61,285,93,False,False
241,8.041366666666667,139,car,0.5769127011299133,306,53,344,78,False,False
241,8.041366666666667,153,car,0.4831133484840393,373,52,409,77,False,False
241,8.041366666666667,174,car,0.780579149723053,916,210,1010,285,False,False
241,8.041366666666667,192,car,0.7063995599746704,730,97,776,137,False,False
241,8.041366666666667,197,car,0.7328861951828003,634,167,699,224,False,False
241,8.041366666666667,206,car,0.6900864243507385,786,71,818,97,False,False
241,8.041366666666667,207,car,0.6188082098960876,656,118,698,161,False,False
241,8.041366666666667,212,car,0.612785279750824,624,96,666,129,False,False
241,8.041366666666667,158,car,0.2718510925769806,652,41,681,68,False,False
241,8.041366666666667,202,bus,0.2899690270423889,874,22,980,109,False,False
242,8.074733333333333,117,car,0.7119216918945312,53,76,137,122,False,False
242,8.074733333333333,131,car,0.6043359637260437,233,61,285,94,False,False
242,8.074733333333333,139,car,0.5806798934936523,306,53,344,78,False,False
242,8.074733333333333,153,car,0.4890807867050171,373,52,409,76,False,False
242,8.074733333333333,174,car,0.8384360671043396,924,219,1022,297,False,False
242,8.074733333333333,192,car,0.6301254630088806,732,102,776,140,False,False
242,8.074733333333333,197,car,0.7728956937789917,632,172,698,230,False,False
242,8.074733333333333,206,car,0.6679016351699829,787,71,820,99,False,False
242,8.074733333333333,207,car,0.6392563581466675,655,122,697,165,False,False
242,8.074733333333333,212,car,0.6667110919952393,622,97,664,131,False,False
242,8.074733333333333,158,car,0.2993113398551941,653,41,682,68,False,False
242,8.074733333333333,202,bus,0.26837313175201416,877,22,985,109,False,False
243,8.1081,117,car,0.7201309204101562,53,76,137,122,False,False
243,8.1081,131,car,0.6258561611175537,233,61,285,94,False,False
243,8.1081,139,car,0.5848357677459717,306,53,344,78,False,False
243,8.1081,153,car,0.4708807170391083,373,52,409,76,False,False
243,8.1081,174,car,0.815581738948822,933,228,1035,310,False,False
243,8.1081,192,car,0.5936219692230225,734,105,777,142,False,False
243,8.1081,197,car,0.7510225772857666,630,177,698,236,False,False
243,8.1081,206,car,0.6332451701164246,788,72,822,101,False,False
243,8.1081,207,car,0.5732293725013733,653,124,697,168,False,False
243,8.1081,212,car,0.6255173683166504,620,98,664,133,False,False
243,8.1081,158,car,0.2669876515865326,653,41,682,67,False,False
244,8.141466666666666,117,car,0.7204729318618774,53,76,137,122,False,False
244,8.141466666666666,131,car,0.6243985295295715,233,61,285,94,False,False
244,8.141466666666666,139,car,0.5846673250198364,306,53,345,78,False,False
244,8.141466666666666,153,car,0.49037855863571167,373,52,409,77,False,False
244,8.141466666666666,174,car,0.7551998496055603,943,238,1050,324,False,False
244,8.141466666666666,192,car,0.5761985778808594,735,108,778,145,False,False
244,8.141466666666666,197,car,0.8171316385269165,629,182,698,243,False,False
244,8.141466666666666,206,car,0.661558985710144,789,73,825,102,False,False
244,8.141466666666666,207,car,0.5749107003211975,652,127,696,171,False,False
244,8.141466666666666,212,car,0.6563934087753296,618,100,663,136,False,False
244,8.141466666666666,158,car,0.2687833607196808,653,41,682,68,False,False
245,8.174833333333334,117,car,0.7220777869224548,53,76,137,122,False,False
245,8.174833333333334,131,car,0.6149191856384277,233,61,285,94,False,False
245,8.174833333333334,139,car,0.5864017009735107,305,53,346,80,False,False
245,8.174833333333334,153,car,0.4844687879085541,373,52,409,77,False,False
245,8.174833333333334,174,car,0.6933538317680359,951,247,1067,340,False,False
245,8.174833333333334,192,car,0.6841204762458801,735,111,780,150,False,False
245,8.174833333333334,197,car,0.8140590786933899,627,186,698,250,False,False
245,8.174833333333334,206,car,0.6952282786369324,792,74,827,104,False,False
245,8.174833333333334,207,car,0.6363851428031921,651,129,696,174,False,False
245,8.174833333333334,212,car,0.6294772028923035,616,103,661,139,False,False
245,8.174833333333334,158,car,0.26887601613998413,653,41,682,68,False,False
246,8.2082,117,car,0.7156749367713928,53,76,137,122,False,False
246,8.2082,131,car,0.6075921654701233,233,61,285,94,False,False
246,8.2082,139,car,0.583594799041748,305,53,347,80,False,False
246,8.2082,153,car,0.48935365676879883,373,52,409,77,False,False
246,8.2082,174,car,0.7458867430686951,962,258,1085,357,False,False
246,8.2082,192,car,0.6714832782745361,736,114,782,154,False,False
246,8.2082,197,car,0.7975523471832275,624,192,698,258,False,False
246,8.2082,206,car,0.6887814402580261,792,76,828,106,False,False
246,8.2082,207,car,0.5967795848846436,647,131,696,180,False,False
246,8.2082,212,car,0.513418436050415,615,105,661,142,False,False
246,8.2082,158,car,0.2824312448501587,653,41,683,68,False,False
246,8.2082,228,car,0.36005842685699463,678,74,712,104,False,False
247,8.241566666666667,117,car,0.7116192579269409,52,76,137,122,False,False
